Time,Pressure (mbar)
16:36:22,6.06E-7
16:36:22,6.05E-7
16:36:23,6.06E-7
16:36:23,6.05E-7
16:36:24,6.05E-7
16:36:24,6.05E-7
16:36:25,6.05E-7
16:36:25,6.05E-7
16:36:26,6.07E-7
16:36:26,6.06E-7
16:36:27,6.07E-7
16:36:28,6.07E-7
16:36:28,6.08E-7
16:36:29,6.08E-7
16:36:29,6.08E-7
16:36:30,6.07E-7
16:36:30,6.08E-7
16:36:31,6.07E-7
16:36:31,6.07E-7
16:36:32,6.07E-7
16:36:32,6.07E-7
16:36:33,6.06E-7
16:36:34,6.05E-7
16:36:34,6.05E-7
16:36:35,6.06E-7
16:36:35,6.06E-7
16:36:36,6.05E-7
16:36:36,6.05E-7
16:36:37,6.04E-7
16:36:37,6.05E-7
16:36:38,6.04E-7
16:36:38,6.05E-7
16:36:39,6.05E-7
16:36:40,6.04E-7
16:36:40,6.04E-7
16:36:41,6.04E-7
16:36:41,6.04E-7
16:36:42,6.05E-7
16:36:42,6.05E-7
16:36:43,6.04E-7
16:36:43,6.05E-7
16:36:44,6.06E-7
16:36:44,6.06E-7
16:36:45,6.06E-7
16:36:46,6.07E-7
16:36:46,6.07E-7
16:36:47,6.07E-7
16:36:47,6.07E-7
16:36:48,6.06E-7
16:36:48,6.07E-7
16:36:49,6.07E-7
16:36:49,6.08E-7
16:36:50,6.07E-7
16:36:51,6.07E-7
16:36:51,6.08E-7
16:36:52,6.08E-7
16:36:52,6.08E-7
16:36:53,6.09E-7
16:36:53,6.09E-7
16:36:54,6.10E-7
16:36:54,6.10E-7
16:36:55,6.10E-7
16:36:55,6.08E-7
16:36:56,6.10E-7
16:36:57,6.10E-7
16:36:57,6.11E-7
16:36:58,6.11E-7
16:36:58,6.11E-7
16:36:59,6.11E-7
16:36:59,6.11E-7
16:37:00,6.10E-7
16:37:00,6.11E-7
16:37:01,6.10E-7
16:37:01,6.10E-7
16:37:02,6.10E-7
16:37:03,6.11E-7
16:37:03,6.11E-7
16:37:04,6.11E-7
16:37:04,6.12E-7
16:37:05,6.11E-7
16:37:05,6.11E-7
16:37:06,6.12E-7
16:37:06,6.12E-7
16:37:07,6.11E-7
16:37:07,6.12E-7
16:37:08,6.11E-7
16:37:09,6.11E-7
16:37:09,6.10E-7
16:37:10,6.11E-7
16:37:10,6.11E-7
16:37:11,6.11E-7
16:37:11,6.11E-7
16:37:12,6.10E-7
16:37:12,6.09E-7
16:37:13,6.09E-7
16:37:14,6.08E-7
16:37:14,6.08E-7
16:37:15,6.08E-7
16:37:15,6.07E-7
16:37:16,6.06E-7
16:37:16,6.06E-7
16:37:17,6.06E-7
16:37:17,6.05E-7
16:37:18,6.05E-7
16:37:18,6.05E-7
16:37:19,6.05E-7
16:37:20,6.04E-7
16:37:20,6.03E-7
16:37:21,6.03E-7
16:37:21,6.02E-7
16:37:22,6.02E-7
16:37:22,6.01E-7
16:37:23,6.01E-7
16:37:23,6.01E-7
16:37:24,6.00E-7
16:37:24,6.00E-7
16:37:25,5.99E-7
16:37:26,5.99E-7
16:37:26,5.99E-7
16:37:27,5.98E-7
16:37:27,5.97E-7
16:37:28,5.96E-7
16:37:28,5.96E-7
16:37:29,5.95E-7
16:37:29,5.96E-7
16:37:30,5.95E-7
16:37:30,5.96E-7
16:37:31,5.94E-7
16:37:32,5.95E-7
16:37:32,5.94E-7
16:37:33,5.94E-7
16:37:33,5.94E-7
16:37:34,5.94E-7
16:37:34,5.95E-7
16:37:35,5.93E-7
16:37:35,5.93E-7
16:37:36,5.94E-7
16:37:37,5.94E-7
16:37:37,5.94E-7
16:37:38,5.94E-7
16:37:38,5.93E-7
16:37:39,5.93E-7
16:37:39,5.94E-7
16:37:40,5.93E-7
16:37:40,5.94E-7
16:37:41,5.94E-7
16:37:41,5.94E-7
16:37:42,5.94E-7
16:37:43,5.94E-7
16:37:43,5.93E-7
16:37:44,5.93E-7
16:37:44,5.92E-7
16:37:45,5.93E-7
16:37:45,5.93E-7
16:37:46,5.93E-7
16:37:46,5.93E-7
16:37:47,5.93E-7
16:37:47,5.93E-7
16:37:48,5.94E-7
16:37:49,5.95E-7
16:37:49,5.94E-7
16:37:50,5.93E-7
16:37:50,5.94E-7
16:37:51,5.94E-7
16:37:51,5.93E-7
16:37:52,5.93E-7
16:37:52,5.93E-7
16:37:53,5.93E-7
16:37:53,5.93E-7
16:37:54,5.94E-7
16:37:55,5.93E-7
16:37:55,5.94E-7
16:37:56,5.94E-7
16:37:56,5.95E-7
16:37:57,5.94E-7
16:37:57,5.94E-7
16:37:58,5.94E-7
16:37:58,5.94E-7
16:37:59,5.95E-7
16:37:59,5.94E-7
16:38:00,5.94E-7
16:38:01,5.93E-7
16:38:01,5.94E-7
16:38:02,5.94E-7
16:38:02,5.93E-7
16:38:03,5.94E-7
16:38:03,5.94E-7
16:38:04,5.95E-7
16:38:04,5.94E-7
16:38:05,5.94E-7
16:38:06,5.94E-7
16:38:06,5.94E-7
16:38:07,5.95E-7
16:38:07,5.96E-7
16:38:08,5.96E-7
16:38:08,5.97E-7
16:38:09,5.96E-7
16:38:09,5.96E-7
16:38:10,5.98E-7
16:38:10,5.99E-7
16:38:11,5.99E-7
16:38:12,5.98E-7
16:38:12,5.99E-7
16:38:13,6.00E-7
16:38:13,6.00E-7
16:38:14,6.02E-7
16:38:14,6.02E-7
16:38:15,6.03E-7
16:38:15,6.03E-7
16:38:16,6.04E-7
16:38:16,6.04E-7
16:38:17,6.06E-7
16:38:18,6.06E-7
16:38:18,6.07E-7
16:38:19,6.08E-7
16:38:19,6.08E-7
16:38:20,6.08E-7
16:38:20,6.09E-7
16:38:21,6.10E-7
16:38:21,6.10E-7
16:38:22,6.10E-7
16:38:22,6.11E-7
16:38:23,6.11E-7
16:38:24,6.11E-7
16:38:24,6.11E-7
16:38:25,6.11E-7
16:38:25,6.11E-7
16:38:26,6.11E-7
16:38:26,6.13E-7
16:38:27,6.12E-7
16:38:27,6.13E-7
16:38:28,6.13E-7
16:38:29,6.13E-7
16:38:29,6.13E-7
16:38:30,6.14E-7
16:38:30,6.14E-7
16:38:31,6.14E-7
16:38:31,6.14E-7
16:38:32,6.13E-7
16:38:32,6.14E-7
16:38:33,6.14E-7
16:38:33,6.15E-7
16:38:34,6.15E-7
16:38:35,6.15E-7
16:38:35,6.14E-7
16:38:36,6.14E-7
16:38:36,6.14E-7
16:38:37,6.14E-7
16:38:37,6.15E-7
16:38:38,6.16E-7
16:38:38,6.17E-7
16:38:39,6.18E-7
16:38:39,6.19E-7
16:38:40,6.19E-7
16:38:41,6.20E-7
16:38:41,6.20E-7
16:38:42,6.21E-7
16:38:42,6.22E-7
16:38:43,6.23E-7
16:38:43,6.24E-7
16:38:44,6.25E-7
16:38:44,6.27E-7
16:38:45,6.27E-7
16:38:45,6.28E-7
16:38:46,6.28E-7
16:38:47,6.30E-7
16:38:47,6.32E-7
16:38:48,6.32E-7
16:38:48,6.35E-7
16:38:49,6.35E-7
16:38:49,6.36E-7
16:38:50,6.37E-7
16:38:50,6.38E-7
16:38:51,6.39E-7
16:38:52,6.40E-7
16:38:52,6.40E-7
16:38:53,6.39E-7
16:38:53,6.40E-7
16:38:54,6.40E-7
16:38:54,6.41E-7
16:38:55,6.41E-7
16:38:55,6.40E-7
16:38:56,6.41E-7
16:38:56,6.41E-7
16:38:57,6.41E-7
16:38:58,6.41E-7
16:38:58,6.40E-7
16:38:59,6.40E-7
16:38:59,6.41E-7
16:39:00,6.40E-7
16:39:00,6.40E-7
16:39:01,6.40E-7
16:39:01,6.39E-7
16:39:02,6.39E-7
16:39:02,6.39E-7
16:39:03,6.40E-7
16:39:04,6.40E-7
16:39:04,6.40E-7
16:39:05,6.41E-7
16:39:05,6.41E-7
16:39:06,6.41E-7
16:39:06,6.41E-7
16:39:07,6.42E-7
16:39:07,6.42E-7
16:39:08,6.41E-7
16:39:08,6.41E-7
16:39:09,6.41E-7
16:39:10,6.42E-7
16:39:10,6.42E-7
16:39:11,6.42E-7
16:39:11,6.42E-7
16:39:12,6.42E-7
16:39:12,6.42E-7
16:39:13,6.41E-7
16:39:13,6.42E-7
16:39:14,6.43E-7
16:39:15,6.44E-7
16:39:15,6.43E-7
16:39:16,6.43E-7
16:39:16,6.44E-7
16:39:17,6.44E-7
16:39:17,6.44E-7
16:39:18,6.43E-7
16:39:18,6.43E-7
16:39:19,6.43E-7
16:39:19,6.42E-7
16:39:20,6.43E-7
16:39:21,6.43E-7
16:39:21,6.43E-7
16:39:22,6.43E-7
16:39:22,6.44E-7
16:39:23,6.44E-7
16:39:23,6.44E-7
16:39:24,6.45E-7
16:39:24,6.45E-7
16:39:25,6.46E-7
16:39:25,6.45E-7
16:39:26,6.46E-7
16:39:27,6.46E-7
16:39:27,6.46E-7
16:39:28,6.46E-7
16:39:28,6.46E-7
16:39:29,6.46E-7
16:39:29,6.46E-7
16:39:30,6.45E-7
16:39:30,6.45E-7
16:39:31,6.45E-7
16:39:31,6.47E-7
16:39:32,6.46E-7
16:39:33,6.46E-7
16:39:33,6.46E-7
16:39:34,6.46E-7
16:39:34,6.46E-7
16:39:35,6.46E-7
16:39:35,6.46E-7
16:39:36,6.47E-7
16:39:36,6.46E-7
16:39:37,6.46E-7
16:39:38,6.45E-7
16:39:38,6.45E-7
16:39:39,6.45E-7
16:39:39,6.45E-7
16:39:40,6.46E-7
16:39:40,6.45E-7
16:39:41,6.44E-7
16:39:41,6.44E-7
16:39:42,6.45E-7
16:39:42,6.44E-7
16:39:43,6.44E-7
16:39:44,6.45E-7
16:39:44,6.45E-7
16:39:45,6.45E-7
16:39:45,6.46E-7
16:39:46,6.46E-7
16:39:46,6.46E-7
16:39:47,6.46E-7
16:39:47,6.47E-7
16:39:48,6.47E-7
16:39:48,6.46E-7
16:39:49,6.46E-7
16:39:50,6.45E-7
16:39:50,6.46E-7
16:39:51,6.48E-7
16:39:51,6.48E-7
16:39:52,6.49E-7
16:39:52,6.48E-7
16:39:53,6.48E-7
16:39:53,6.49E-7
16:39:54,6.48E-7
16:39:54,6.48E-7
16:39:55,6.48E-7
16:39:56,6.49E-7
16:39:56,6.49E-7
16:39:57,6.48E-7
16:39:57,6.49E-7
16:39:58,6.48E-7
16:39:58,6.49E-7
16:39:59,6.48E-7
16:39:59,6.50E-7
16:40:00,6.50E-7
16:40:01,6.50E-7
16:40:01,6.50E-7
16:40:02,6.51E-7
16:40:02,6.51E-7
16:40:03,6.51E-7
16:40:03,6.51E-7
16:40:04,6.52E-7
16:40:04,6.52E-7
16:40:05,6.50E-7
16:40:05,6.52E-7
16:40:06,6.51E-7
16:40:06,6.51E-7
16:40:07,6.51E-7
16:40:08,6.51E-7
16:40:08,6.52E-7
16:40:09,6.53E-7
16:40:09,6.53E-7
16:40:10,6.53E-7
16:40:10,6.52E-7
16:40:11,6.53E-7
16:40:11,6.53E-7
16:40:12,6.54E-7
16:40:12,6.53E-7
16:40:13,6.52E-7
16:40:14,6.53E-7
16:40:14,6.53E-7
16:40:15,6.53E-7
16:40:15,6.52E-7
16:40:16,6.52E-7
16:40:16,6.52E-7
16:40:17,6.53E-7
16:40:17,6.53E-7
16:40:18,6.53E-7
16:40:18,6.53E-7
16:40:19,6.53E-7
16:40:20,6.54E-7
16:40:20,6.54E-7
16:40:21,6.54E-7
16:40:21,6.53E-7
16:40:22,6.54E-7
16:40:22,6.53E-7
16:40:23,6.53E-7
16:40:23,6.54E-7
16:40:24,6.55E-7
16:40:24,6.56E-7
16:40:25,6.54E-7
16:40:26,6.56E-7
16:40:26,6.56E-7
16:40:27,6.56E-7
16:40:27,6.51E-7
16:40:28,6.37E-7
16:40:28,6.30E-7
16:40:29,6.24E-7
16:40:29,6.21E-7
16:40:30,6.20E-7
16:40:31,6.19E-7
16:40:31,6.18E-7
16:40:32,6.17E-7
16:40:32,6.17E-7
16:40:33,6.16E-7
16:40:33,6.14E-7
16:40:34,6.15E-7
16:40:34,6.15E-7
16:40:35,6.15E-7
16:40:35,6.14E-7
16:40:36,6.14E-7
16:40:37,6.13E-7
16:40:37,6.14E-7
16:40:38,6.14E-7
16:40:38,6.13E-7
16:40:39,6.12E-7
16:40:39,6.13E-7
16:40:40,6.13E-7
16:40:40,6.12E-7
16:40:41,6.12E-7
16:40:41,6.12E-7
16:40:42,6.12E-7
16:40:43,6.13E-7
16:40:43,6.13E-7
16:40:44,6.13E-7
16:40:44,6.13E-7
16:40:45,6.12E-7
16:40:45,6.12E-7
16:40:46,6.13E-7
16:40:46,6.13E-7
16:40:47,6.12E-7
16:40:47,6.14E-7
16:40:48,6.12E-7
16:40:49,6.11E-7
16:40:49,6.12E-7
16:40:50,6.11E-7
16:40:50,6.11E-7
16:40:51,6.10E-7
16:40:51,6.10E-7
16:40:52,6.10E-7
16:40:52,6.10E-7
16:40:53,6.10E-7
16:40:54,6.10E-7
16:40:54,6.09E-7
16:40:55,6.09E-7
16:40:55,6.09E-7
16:40:56,6.09E-7
16:40:56,6.08E-7
16:40:57,6.08E-7
16:40:57,6.09E-7
16:40:58,6.08E-7
16:40:58,6.08E-7
16:40:59,6.08E-7
16:41:00,6.09E-7
16:41:00,6.08E-7
16:41:01,6.09E-7
16:41:01,6.09E-7
16:41:02,6.09E-7
16:41:02,6.08E-7
16:41:03,6.08E-7
16:41:03,6.09E-7
16:41:04,6.08E-7
16:41:04,6.07E-7
16:41:05,6.07E-7
16:41:06,6.07E-7
16:41:06,6.08E-7
16:41:07,6.08E-7
16:41:07,6.08E-7
16:41:08,6.09E-7
16:41:08,6.08E-7
16:41:09,6.08E-7
16:41:09,6.08E-7
16:41:10,6.07E-7
16:41:10,6.08E-7
16:41:11,6.09E-7
16:41:12,6.09E-7
16:41:12,6.08E-7
16:41:13,6.08E-7
16:41:13,6.15E-7
16:41:14,6.26E-7
16:41:14,6.36E-7
16:41:15,6.42E-7
16:41:15,6.45E-7
16:41:16,6.47E-7
16:41:17,6.49E-7
16:41:17,6.48E-7
16:41:18,6.50E-7
16:41:18,6.51E-7
16:41:19,6.52E-7
16:41:19,6.52E-7
16:41:20,6.52E-7
16:41:20,6.52E-7
16:41:21,6.53E-7
16:41:21,6.52E-7
16:41:22,6.53E-7
16:41:23,6.53E-7
16:41:23,6.53E-7
16:41:24,6.54E-7
16:41:24,6.54E-7
16:41:25,6.54E-7
16:41:25,6.55E-7
16:41:26,6.54E-7
16:41:26,6.55E-7
16:41:27,6.56E-7
16:41:27,6.55E-7
16:41:28,6.55E-7
16:41:29,6.55E-7
16:41:29,6.55E-7
16:41:30,6.55E-7
16:41:30,6.54E-7
16:41:31,6.55E-7
16:41:31,6.55E-7
16:41:32,6.55E-7
16:41:32,6.54E-7
16:41:33,6.56E-7
16:41:33,6.55E-7
16:41:34,6.56E-7
16:41:35,6.55E-7
16:41:35,6.53E-7
16:41:36,6.44E-7
16:41:36,6.36E-7
16:41:37,6.25E-7
16:41:37,6.21E-7
16:41:38,6.18E-7
16:41:38,6.17E-7
16:41:39,6.17E-7
16:41:40,6.15E-7
16:41:40,6.16E-7
16:41:41,6.15E-7
16:41:41,6.15E-7
16:41:42,6.15E-7
16:41:42,6.14E-7
16:41:43,6.15E-7
16:41:43,6.14E-7
16:41:44,6.14E-7
16:41:44,6.13E-7
16:41:45,6.13E-7
16:41:46,6.13E-7
16:41:46,6.13E-7
16:41:47,6.13E-7
16:41:47,6.13E-7
16:41:48,6.13E-7
16:41:48,6.13E-7
16:41:49,6.14E-7
16:41:49,6.13E-7
16:41:50,6.13E-7
16:41:50,6.13E-7
16:41:51,6.13E-7
16:41:52,6.13E-7
16:41:52,6.14E-7
16:41:53,6.14E-7
16:41:53,6.13E-7
16:41:54,6.12E-7
16:41:54,6.12E-7
16:41:55,6.11E-7
16:41:55,6.10E-7
16:41:56,6.10E-7
16:41:56,6.08E-7
16:41:57,6.08E-7
16:41:58,6.09E-7
16:41:58,6.08E-7
16:41:59,6.08E-7
16:41:59,6.07E-7
16:42:00,6.06E-7
16:42:00,6.08E-7
16:42:01,6.08E-7
16:42:01,6.08E-7
16:42:02,6.07E-7
16:42:02,6.07E-7
16:42:03,6.09E-7
16:42:04,6.08E-7
16:42:04,6.07E-7
16:42:05,6.08E-7
16:42:05,6.08E-7
16:42:06,6.08E-7
16:42:06,6.08E-7
16:42:07,6.08E-7
16:42:07,6.09E-7
16:42:08,6.08E-7
16:42:09,6.08E-7
16:42:09,6.11E-7
16:42:10,6.19E-7
16:42:10,6.30E-7
16:42:11,6.38E-7
16:42:11,6.43E-7
16:42:12,6.45E-7
16:42:12,6.47E-7
16:42:13,6.47E-7
16:42:13,6.48E-7
16:42:14,6.48E-7
16:42:15,6.49E-7
16:42:15,6.50E-7
16:42:16,6.49E-7
16:42:16,6.50E-7
16:42:17,6.50E-7
16:42:17,6.51E-7
16:42:18,6.50E-7
16:42:18,6.50E-7
16:42:19,6.51E-7
16:42:19,6.49E-7
16:42:20,6.50E-7
16:42:21,6.50E-7
16:42:21,6.52E-7
16:42:22,6.52E-7
16:42:22,6.51E-7
16:42:23,6.51E-7
16:42:23,6.51E-7
16:42:24,6.50E-7
16:42:24,6.51E-7
16:42:25,6.51E-7
16:42:26,6.51E-7
16:42:26,6.51E-7
16:42:27,6.51E-7
16:42:27,6.51E-7
16:42:28,6.51E-7
16:42:28,6.51E-7
16:42:29,6.50E-7
16:42:29,6.51E-7
16:42:30,6.51E-7
16:42:30,6.51E-7
16:42:31,6.51E-7
16:42:31,6.52E-7
16:42:32,6.51E-7
16:42:33,6.53E-7
16:42:33,6.53E-7
16:42:34,6.53E-7
16:42:34,6.51E-7
16:42:35,6.53E-7
16:42:35,6.53E-7
16:42:36,6.54E-7
16:42:36,6.53E-7
16:42:37,6.53E-7
16:42:37,6.53E-7
16:42:38,6.54E-7
16:42:39,6.53E-7
16:42:39,6.53E-7
16:42:40,6.53E-7
16:42:40,6.53E-7
16:42:41,6.54E-7
16:42:41,6.55E-7
16:42:42,6.54E-7
16:42:42,6.54E-7
16:42:43,6.54E-7
16:42:44,6.54E-7
16:42:44,6.54E-7
16:42:45,6.54E-7
16:42:45,6.54E-7
16:42:46,6.54E-7
16:42:46,6.55E-7
16:42:47,6.55E-7
16:42:47,6.54E-7
16:42:48,6.55E-7
16:42:48,6.54E-7
16:42:49,6.54E-7
16:42:50,6.54E-7
16:42:50,6.54E-7
16:42:51,6.53E-7
16:42:51,6.54E-7
16:42:52,6.54E-7
16:42:52,6.54E-7
16:42:53,6.54E-7
16:42:53,6.55E-7
16:42:54,6.55E-7
16:42:54,6.55E-7
16:42:55,6.55E-7
16:42:56,6.55E-7
16:42:56,6.55E-7
16:42:57,6.55E-7
16:42:57,6.55E-7
16:42:58,6.55E-7
16:42:58,6.55E-7
16:42:59,6.55E-7
16:42:59,6.54E-7
16:43:00,6.54E-7
16:43:00,6.55E-7
16:43:01,6.55E-7
16:43:02,6.55E-7
16:43:02,6.54E-7
16:43:03,6.55E-7
16:43:03,6.55E-7
16:43:04,6.54E-7
16:43:04,6.54E-7
16:43:05,6.54E-7
16:43:05,6.55E-7
16:43:06,6.55E-7
16:43:07,6.56E-7
16:43:07,6.54E-7
16:43:08,6.56E-7
16:43:08,6.56E-7
16:43:09,6.55E-7
16:43:09,6.55E-7
16:43:10,6.56E-7
16:43:10,6.55E-7
16:43:11,6.55E-7
16:43:11,6.56E-7
16:43:12,6.56E-7
16:43:13,6.57E-7
16:43:13,6.56E-7
16:43:14,6.57E-7
16:43:14,6.57E-7
16:43:15,6.56E-7
16:43:15,6.56E-7
16:43:16,6.57E-7
16:43:16,6.56E-7
16:43:17,6.57E-7
16:43:18,6.57E-7
16:43:18,6.56E-7
16:43:19,6.56E-7
16:43:19,6.56E-7
16:43:20,6.56E-7
16:43:20,6.57E-7
16:43:21,6.57E-7
16:43:21,6.57E-7
16:43:22,6.56E-7
16:43:22,6.57E-7
16:43:23,6.56E-7
16:43:23,6.56E-7
16:43:24,6.56E-7
16:43:25,6.56E-7
16:43:25,6.55E-7
16:43:26,6.57E-7
16:43:26,6.56E-7
16:43:27,6.56E-7
16:43:27,6.57E-7
16:43:28,6.57E-7
16:43:28,6.57E-7
16:43:29,6.58E-7
16:43:30,6.58E-7
16:43:30,6.58E-7
16:43:31,6.58E-7
16:43:31,6.58E-7
16:43:32,6.57E-7
16:43:32,6.58E-7
16:43:33,6.59E-7
16:43:33,6.59E-7
16:43:34,6.57E-7
16:43:34,6.58E-7
16:43:35,6.57E-7
16:43:36,6.49E-7
16:43:36,6.37E-7
16:43:37,6.30E-7
16:43:37,6.26E-7
16:43:38,6.22E-7
16:43:38,6.20E-7
16:43:39,6.20E-7
16:43:39,6.18E-7
16:43:40,6.17E-7
16:43:41,6.17E-7
16:43:41,6.17E-7
16:43:42,6.16E-7
16:43:42,6.17E-7
16:43:43,6.17E-7
16:43:43,6.17E-7
16:43:44,6.15E-7
16:43:44,6.16E-7
16:43:45,6.16E-7
16:43:45,6.15E-7
16:43:46,6.15E-7
16:43:47,6.15E-7
16:43:47,6.15E-7
16:43:48,6.16E-7
16:43:48,6.15E-7
16:43:49,6.16E-7
16:43:49,6.15E-7
16:43:50,6.15E-7
16:43:50,6.15E-7
16:43:51,6.15E-7
16:43:51,6.14E-7
16:43:52,6.15E-7
16:43:53,6.15E-7
16:43:53,6.15E-7
16:43:54,6.15E-7
16:43:54,6.15E-7
16:43:55,6.15E-7
16:43:55,6.15E-7
16:43:56,6.15E-7
16:43:56,6.15E-7
16:43:57,6.15E-7
16:43:57,6.15E-7
16:43:58,6.15E-7
16:43:59,6.13E-7
16:43:59,6.14E-7
16:44:00,6.14E-7
16:44:00,6.13E-7
16:44:01,6.14E-7
16:44:01,6.14E-7
16:44:02,6.17E-7
16:44:02,6.31E-7
16:44:03,6.38E-7
16:44:04,6.44E-7
16:44:04,6.48E-7
16:44:05,6.51E-7
16:44:05,6.51E-7
16:44:06,6.52E-7
16:44:06,6.52E-7
16:44:07,6.51E-7
16:44:07,6.51E-7
16:44:08,6.51E-7
16:44:08,6.52E-7
16:44:09,6.52E-7
16:44:10,6.54E-7
16:44:10,6.52E-7
16:44:11,6.53E-7
16:44:11,6.52E-7
16:44:12,6.55E-7
16:44:12,6.53E-7
16:44:13,6.48E-7
16:44:13,6.36E-7
16:44:14,6.27E-7
16:44:14,6.22E-7
16:44:15,6.20E-7
16:44:16,6.17E-7
16:44:16,6.17E-7
16:44:17,6.15E-7
16:44:17,6.14E-7
16:44:18,6.14E-7
16:44:18,6.14E-7
16:44:19,6.13E-7
16:44:19,6.14E-7
16:44:20,6.14E-7
16:44:20,6.13E-7
16:44:21,6.13E-7
16:44:22,6.13E-7
16:44:22,6.13E-7
16:44:23,6.13E-7
16:44:23,6.13E-7
16:44:24,6.13E-7
16:44:24,6.12E-7
16:44:25,6.13E-7
16:44:25,6.13E-7
16:44:26,6.12E-7
16:44:27,6.13E-7
16:44:27,6.12E-7
16:44:28,6.11E-7
16:44:28,6.11E-7
16:44:29,6.11E-7
16:44:29,6.11E-7
16:44:30,6.11E-7
16:44:30,6.11E-7
16:44:31,6.10E-7
16:44:31,6.11E-7
16:44:32,6.11E-7
16:44:33,6.10E-7
16:44:33,6.10E-7
16:44:34,6.10E-7
16:44:34,6.10E-7
16:44:35,6.11E-7
16:44:35,6.11E-7
16:44:36,6.11E-7
16:44:36,6.09E-7
16:44:37,6.10E-7
16:44:37,6.09E-7
16:44:38,6.10E-7
16:44:39,6.10E-7
16:44:39,6.08E-7
16:44:40,6.10E-7
16:44:40,6.19E-7
16:44:41,6.27E-7
16:44:41,6.38E-7
16:44:42,6.43E-7
16:44:42,6.45E-7
16:44:43,6.47E-7
16:44:43,6.49E-7
16:44:44,6.49E-7
16:44:45,6.51E-7
16:44:45,6.52E-7
16:44:46,6.53E-7
16:44:46,6.51E-7
16:44:47,6.37E-7
16:44:47,6.30E-7
16:44:48,6.23E-7
16:44:48,6.19E-7
16:44:49,6.18E-7
16:44:50,6.17E-7
16:44:50,6.17E-7
16:44:51,6.18E-7
16:44:51,6.31E-7
16:44:52,6.39E-7
16:44:52,6.44E-7
16:44:53,6.47E-7
16:44:53,6.48E-7
16:44:54,6.50E-7
16:44:54,6.50E-7
16:44:55,6.50E-7
16:44:55,6.48E-7
16:44:56,6.39E-7
16:44:57,6.28E-7
16:44:57,6.23E-7
16:44:58,6.20E-7
16:44:58,6.18E-7
16:44:59,6.16E-7
16:44:59,6.16E-7
16:45:00,6.16E-7
16:45:00,6.14E-7
16:45:01,6.14E-7
16:45:01,6.14E-7
16:45:02,6.14E-7
16:45:03,6.14E-7
16:45:03,6.13E-7
16:45:04,6.13E-7
16:45:04,6.14E-7
16:45:05,6.25E-7
16:45:05,6.35E-7
16:45:06,6.41E-7
16:45:06,6.46E-7
16:45:07,6.48E-7
16:45:08,6.50E-7
16:45:08,6.51E-7
16:45:09,6.46E-7
16:45:09,6.34E-7
16:45:10,6.26E-7
16:45:10,6.21E-7
16:45:11,6.17E-7
16:45:11,6.17E-7
16:45:12,6.15E-7
16:45:12,6.16E-7
16:45:13,6.22E-7
16:45:14,6.35E-7
16:45:14,6.41E-7
16:45:15,6.46E-7
16:45:15,6.49E-7
16:45:16,6.51E-7
16:45:16,6.53E-7
16:45:17,6.53E-7
16:45:17,6.54E-7
16:45:18,6.54E-7
16:45:19,6.54E-7
16:45:19,6.54E-7
16:45:20,6.54E-7
16:45:20,6.54E-7
16:45:21,6.55E-7
16:45:21,6.55E-7
16:45:22,6.54E-7
16:45:22,6.55E-7
16:45:23,6.55E-7
16:45:23,6.55E-7
16:45:24,6.54E-7
16:45:24,6.55E-7
16:45:25,6.55E-7
16:45:26,6.55E-7
16:45:26,6.55E-7
16:45:27,6.56E-7
16:45:27,6.56E-7
16:45:28,6.57E-7
16:45:28,6.56E-7
16:45:29,6.56E-7
16:45:29,6.55E-7
16:45:30,6.55E-7
16:45:30,6.56E-7
16:45:31,6.55E-7
16:45:32,6.56E-7
16:45:32,6.57E-7
16:45:33,6.57E-7
16:45:33,6.58E-7
16:45:34,6.59E-7
16:45:34,6.58E-7
16:45:35,6.58E-7
16:45:35,6.58E-7
16:45:36,6.58E-7
16:45:37,6.59E-7
16:45:37,6.58E-7
16:45:38,6.59E-7
16:45:38,6.59E-7
16:45:39,6.59E-7
16:45:39,6.59E-7
16:45:40,6.59E-7
16:45:40,6.59E-7
16:45:41,6.60E-7
16:45:41,6.60E-7
16:45:42,6.59E-7
16:45:43,6.59E-7
16:45:43,6.59E-7
16:45:44,6.58E-7
16:45:44,6.59E-7
16:45:45,6.60E-7
16:45:45,6.60E-7
16:45:46,6.61E-7
16:45:46,6.61E-7
16:45:47,6.60E-7
16:45:47,6.60E-7
16:45:48,6.60E-7
16:45:49,6.59E-7
16:45:49,6.59E-7
16:45:50,6.59E-7
16:45:50,6.59E-7
16:45:51,6.59E-7
16:45:51,6.58E-7
16:45:52,6.56E-7
16:45:52,6.55E-7
16:45:53,6.56E-7
16:45:53,6.56E-7
16:45:54,6.55E-7
16:45:55,6.55E-7
16:45:55,6.56E-7
16:45:56,6.56E-7
16:45:56,6.55E-7
16:45:57,6.55E-7
16:45:57,6.55E-7
16:45:58,6.54E-7
16:45:58,6.54E-7
16:45:59,6.54E-7
16:45:59,6.55E-7
16:46:00,6.55E-7
16:46:01,6.55E-7
16:46:01,6.55E-7
16:46:02,6.55E-7
16:46:02,6.57E-7
16:46:03,6.56E-7
16:46:03,6.57E-7
16:46:04,6.56E-7
16:46:04,6.57E-7
16:46:05,6.58E-7
16:46:06,6.58E-7
16:46:06,6.57E-7
16:46:07,6.58E-7
16:46:07,6.59E-7
16:46:08,6.60E-7
16:46:08,6.60E-7
16:46:09,6.60E-7
16:46:09,6.61E-7
